573	1	6	1
574	1	2	1
575	1	2	1
576	1	2	1
578	1	2	1
583	1	2	1
4	12	24	2
584	1	2	1
585	1	2	1
587	1	11	1
396	1	2	1
76	1	2	1
84	1	2	1
85	1	2	1
397	1	2	1
55	2	85	2
391	1	2	1
398	1	2	1
399	1	2	1
45	2	9	2
70	1	2	1
394	1	2	1
48	1	3	1
395	1	2	1
381	1	2	1
534	2	4	2
535	2	4	2
75	3	6	2
546	3	16	2
539	2	4	2
403	2	7	2
510	2	4	2
533	2	4	2
541	2	11	2
119	2	4	2
47	4	104	2
542	2	6	2
543	2	7	2
52	5	10	2
63	2	14	2
209	2	6	2
380	1	2	1
536	2	91	2
29	5	242	3
537	2	39	2
401	2	4	2
538	2	4	2
402	2	4	2
103	3	11	2
222	4	8	2
319	2	4	2
51	2	4	2
540	2	4	2
6	8	16	2
511	2	37	2
116	5	10	2
526	1	3	1
92	4	306	4
379	3	13	2
551	2	4	2
65	3	47	2
516	1	2	1
518	1	3	1
552	2	5	2
544	2	9	2
519	1	9	1
93	3	13	3
107	3	20	3
553	2	5	2
89	4	41	3
522	1	2	1
523	1	2	1
382	2	9	2
101	3	6	2
500	2	192	2
91	4	132	4
503	2	18	2
550	2	10	2
512	1	2	1
514	1	2	1
87	4	65	4
99	3	6	2
247	3	6	2
515	1	2	1
517	1	19	1
8	3	15	3
100	3	63	3
520	1	2	1
467	1	2	1
521	1	2	1
457	2	4	2
88	4	29	3
40	4	8	2
108	3	7	2
524	1	2	1
554	2	4	2
555	2	4	2
90	4	26	3
466	1	2	1
86	4	18	3
513	1	5	1
502	2	4	2
619	1	2	1
545	2	4	2
547	3	6	2
623	2	4	2
645	3	12	2
663	2	44	2
618	1	2	1
662	2	4	2
617	2	4	2
245	2	4	2
696	2	61	2
606	2	15	2
233	2	117	2
115	2	4	2
342	2	4	2
343	2	4	2
344	2	4	2
345	2	4	2
346	2	4	2
347	2	6	2
348	2	4	2
350	2	4	2
352	2	4	2
114	3	6	2
365	2	4	2
367	2	4	2
369	2	6	2
372	2	4	2
374	2	4	2
375	2	4	2
376	2	4	2
377	2	4	2
378	2	4	2
227	3	6	2
325	2	4	2
326	2	4	2
327	2	4	2
328	2	4	2
329	2	4	2
330	2	4	2
331	2	4	2
332	2	4	2
333	2	4	2
334	2	4	2
335	2	4	2
228	2	4	2
7	5	206	2
336	2	4	2
337	2	4	2
25	4	8	2
338	2	4	2
339	2	4	2
340	2	4	2
341	2	4	2
349	2	4	2
351	2	4	2
353	2	4	2
354	2	4	2
355	2	4	2
356	2	12	2
357	2	4	2
358	2	4	2
359	2	4	2
360	2	4	2
361	2	4	2
362	2	4	2
363	2	4	2
364	2	4	2
366	2	4	2
368	2	4	2
370	2	4	2
371	2	4	2
373	2	4	2
94	2	5	2
316	2	6	2
39	5	407	3
58	3	9	2
318	3	6	2
720	2	4	2
673	2	17	2
659	1	2	1
243	2	4	2
674	2	4	2
240	2	7	2
505	1	2	1
671	2	4	2
21	3	12	2
44	3	22	2
656	2	4	2
506	1	47	1
106	2	43	2
507	1	4	1
508	1	2	1
558	2	4	2
251	2	5	2
653	2	4	2
113	2	77	2
672	2	10	2
624	3	177	3
612	1	2	1
459	2	6	2
390	5	10	2
548	1	2	1
625	1	2	1
229	2	80	2
610	1	2	1
557	2	4	2
549	1	2	1
16	3	10	2
622	2	5	2
22	7	247	4
450	1	2	1
414	2	4	2
415	2	4	2
416	2	4	2
451	1	2	1
417	2	4	2
315	3	25	2
406	2	4	2
405	3	40	2
419	2	12	2
258	1	2	1
425	2	4	2
455	2	18	2
427	2	4	2
428	2	4	2
430	2	4	2
432	2	13	2
433	2	4	2
250	2	4	2
434	2	4	2
409	2	4	2
410	3	126	2
411	2	11	2
436	2	4	2
437	2	4	2
456	2	188	2
412	3	125	2
413	2	4	2
438	2	4	2
439	2	4	2
404	4	250	4
440	2	4	2
441	2	4	2
442	2	4	2
392	2	4	2
443	2	4	2
444	2	4	2
445	2	4	2
446	2	4	2
447	2	4	2
452	1	2	1
418	2	4	2
420	2	12	2
217	1	2	1
421	2	4	2
453	1	2	1
46	3	6	2
49	2	4	2
422	2	4	2
383	2	4	2
423	2	4	2
424	2	18	2
407	2	4	2
454	1	2	1
3	12	494	7
313	2	10	2
426	2	4	2
408	2	4	2
429	2	4	2
431	2	83	2
435	2	25	2
721	1	54	1
112	2	4	2
252	2	203	2
704	1	2	1
741	1	190	1
605	2	4	2
654	2	5	2
614	2	11	2
27	4	8	2
655	2	4	2
234	2	7	2
611	2	4	2
458	1	2	1
668	1	3	1
253	2	5	2
661	1	2	1
669	1	2	1
733	1	200	1
57	9	275	4
734	1	201	1
725	1	200	1
242	2	5	2
241	4	76	2
660	1	2	1
262	2	184	2
743	2	46	2
613	2	4	2
658	2	5	2
216	3	33	2
448	2	4	2
532	2	4	2
703	2	8	2
644	1	2	1
726	2	115	2
260	3	6	2
28	3	8	2
5	4	16	3
230	3	9	2
727	2	4	2
764	2	402	2
675	1	2	1
705	2	4	2
748	1	196	1
649	1	2	1
232	1	7	1
509	1	2	1
238	1	2	1
702	1	68	1
657	1	2	1
239	1	2	1
314	2	6	2
59	3	13	3
263	2	193	2
744	2	46	2
264	2	8	2
739	2	4	2
96	2	8	2
747	2	203	2
607	2	4	2
43	3	36	2
97	2	5	2
95	2	7	2
468	4	573	4
257	2	4	2
722	2	4	2
771	2	402	2
615	1	2	1
616	1	2	1
64	3	29	2
317	2	20	2
224	1	2	1
220	2	7	2
225	1	4	1
312	2	64	2
215	2	4	2
226	1	4	1
53	4	23	3
35	2	9	2
56	3	131	3
61	2	4	2
10	2	63	2
321	2	4	2
17	4	111	3
78	2	4	2
11	2	29	2
221	2	11	2
246	4	26	3
322	2	5	2
62	3	17	3
118	3	40	2
236	4	109	3
41	3	13	3
223	1	4	1
66	3	11	2
248	1	4	1
389	2	4	2
79	2	7	2
80	2	5	2
231	3	6	2
12	2	8	2
33	5	21	2
54	3	29	3
34	2	4	2
249	1	4	1
462	2	7	2
716	2	39	2
463	2	104	2
719	2	4	2
707	2	6	2
709	2	4	2
651	3	9	2
711	2	12	2
712	2	10	2
713	2	134	2
714	2	4	2
715	2	4	2
717	2	4	2
718	2	27	2
706	2	68	2
708	2	8	2
710	2	14	2
697	1	2	1
556	2	61	2
762	1	2	1
765	2	322	2
766	2	59	2
203	2	98	2
670	3	52	3
738	2	7	2
745	2	203	2
652	2	146	2
608	3	9	2
531	2	83	2
772	2	402	2
735	1	18	1
732	1	201	1
700	1	86	1
60	2	306	2
665	1	44	1
736	1	2	1
71	2	203	2
699	1	2	1
753	2	4	2
758	4	581	4
757	5	36	4
752	2	15	2
749	2	146	2
750	2	54	2
650	2	94	2
751	2	109	2
621	1	13	1
562	1	6	1
98	3	95	2
13	3	33	2
469	1	2	1
609	1	2	1
259	2	6	2
384	2	5	2
525	1	2	1
731	3	212	2
561	2	10	2
664	1	108	1
761	2	85	2
773	2	402	2
746	2	16	2
756	2	227	2
774	2	401	2
763	2	311	2
775	2	401	2
776	2	401	2
755	2	224	2
740	3	404	2
667	1	7	1
320	1	2	1
737	1	5	1
768	2	402	2
50	2	4	2
324	2	16	2
210	3	6	2
767	5	1002	5
769	2	401	2
742	2	10	2
261	2	6	2
760	2	207	2
693	2	4	2
694	2	4	2
695	2	4	2
676	2	4	2
677	2	4	2
678	2	4	2
449	2	4	2
679	2	4	2
680	2	4	2
681	2	4	2
682	2	4	2
683	2	4	2
684	2	4	2
685	2	4	2
686	2	4	2
687	2	4	2
688	2	4	2
689	2	4	2
690	2	4	2
691	2	4	2
692	2	4	2
770	2	402	2
759	2	398	2
254	2	4	2
723	2	4	2
82	2	9	2
83	2	121	2
237	2	4	2
496	2	4	2
666	2	7	2
701	2	13	2
643	2	160	2
9	2	12	2
212	2	4	2
117	2	78	2
213	2	4	2
74	3	23	2
214	2	4	2
504	2	4	2
460	1	2	1
387	2	4	2
38	2	7	2
640	1	2	1
36	2	8	2
641	1	2	1
642	1	2	1
626	1	2	1
627	1	2	1
628	1	2	1
81	2	5	2
629	1	2	1
630	1	2	1
631	1	2	1
632	1	2	1
633	1	2	1
634	1	2	1
635	1	12	1
636	1	2	1
637	1	2	1
638	1	2	1
639	1	2	1
19	2	4	2
154	2	4	2
155	2	4	2
156	2	4	2
157	2	4	2
158	2	4	2
159	2	4	2
160	2	4	2
162	2	5	2
164	2	4	2
124	2	4	2
125	2	4	2
126	2	4	2
127	2	10	2
128	2	16	2
129	2	4	2
130	2	4	2
131	2	4	2
132	2	4	2
133	2	4	2
134	2	4	2
135	2	16	2
136	2	4	2
137	2	4	2
138	2	4	2
139	2	4	2
140	2	4	2
141	2	4	2
142	2	4	2
143	2	4	2
144	2	4	2
145	2	4	2
146	2	4	2
147	2	4	2
148	2	4	2
149	2	4	2
150	2	4	2
151	2	4	2
152	2	4	2
153	2	22	2
161	2	4	2
163	2	4	2
165	2	4	2
166	2	4	2
167	2	4	2
168	2	6	2
169	2	4	2
170	2	4	2
171	2	4	2
172	2	9	2
173	2	4	2
174	2	4	2
175	2	4	2
176	2	4	2
177	2	4	2
178	2	4	2
179	2	4	2
180	2	4	2
181	2	4	2
182	2	4	2
183	2	4	2
184	2	4	2
185	2	4	2
186	2	4	2
187	2	6	2
188	2	4	2
189	2	6	2
190	2	4	2
191	2	4	2
192	2	4	2
193	2	23	2
194	2	4	2
195	2	4	2
196	2	4	2
197	2	4	2
198	2	4	2
199	2	4	2
200	2	4	2
201	2	4	2
202	2	4	2
123	2	4	2
