586	1	3	1
587	1	5	1
681	2	4	2
1253	2	400	2
541	1	2	1
542	1	2	1
1305	1	2	1
988	1	2	1
236	1	2	1
237	1	2	1
1282	1	2	1
1457	2	402	2
835	1	2	1
103	3	7	2
381	2	4	2
421	3	72	3
834	1	2	1
7	13	234	2
712	2	50	2
313	2	10	2
138	2	6	2
390	2	8	2
439	2	4	2
836	1	180	1
680	2	5	2
1217	1	191	1
599	2	6	2
1148	1	2	1
1060	1	4	1
1106	1	2	1
876	1	5	1
754	1	2	1
905	1	2	1
1056	1	2	1
824	2	4	2
417	2	16	2
637	2	4	2
771	2	4	2
1057	1	68	1
1054	1	15	1
1055	1	116	1
246	2	5	2
537	1	11	1
473	2	204	2
497	2	5	2
538	1	3	1
539	1	11	1
540	1	3	1
429	2	4	2
109	3	56	2
272	2	8	2
344	2	146	2
501	2	5	2
273	2	9	2
465	1	2	1
466	1	2	1
430	1	2	1
446	1	2	1
448	1	2	1
450	1	2	1
451	1	2	1
452	1	2	1
453	1	2	1
454	1	2	1
455	1	2	1
456	1	3	1
457	1	2	1
458	1	2	1
459	1	2	1
460	1	2	1
243	2	8	2
462	1	2	1
463	1	2	1
464	1	2	1
263	2	11	2
264	2	4	2
443	1	2	1
444	1	2	1
445	1	2	1
447	1	2	1
1386	1	200	1
240	7	19	2
689	1	6	1
1268	1	2	1
977	2	141	2
1004	2	54	2
498	2	17	2
1058	1	2	1
1144	1	2	1
925	1	7	1
957	1	2	1
1147	1	3	1
1215	1	12	1
1232	1	2	1
985	1	50	1
222	2	181	2
200	2	9	2
114	2	4	2
201	2	5	2
253	1	3	1
202	2	194	2
244	2	5	2
908	1	4	1
1320	1	2	1
1271	1	2	1
1478	1	182	1
1472	1	201	1
1263	1	2	1
594	1	4	1
1314	1	2	1
1396	1	196	1
862	2	58	2
191	2	4	2
1143	1	9	1
476	2	14	2
884	1	2	1
1235	1	116	1
1236	1	3	1
844	1	2	1
875	1	9	1
654	2	4	2
1238	1	67	1
661	1	2	1
133	10	25	2
828	2	207	2
294	5	11	2
606	2	6	2
829	2	23	2
131	3	7	2
653	2	21	2
339	2	6	2
898	2	192	2
696	2	6	2
337	3	304	2
395	3	183	2
483	2	8	2
486	2	4	2
316	4	63	3
740	2	6	2
952	1	2	1
743	2	4	2
484	2	4	2
861	2	116	2
485	2	196	2
795	2	14	2
953	1	2	1
885	1	3	1
1485	1	201	1
917	1	2	1
1482	1	201	1
182	4	400	2
367	1	2	1
980	1	2	1
1438	2	401	2
1296	2	200	2
560	2	13	2
1343	1	201	1
919	1	2	1
1243	1	2	1
596	1	7	1
1285	1	2	1
1463	1	201	1
1242	1	121	1
697	2	8	2
699	2	113	2
578	2	5	2
817	2	4	2
441	2	4	2
319	3	30	2
186	3	8	2
428	2	7	2
796	2	204	2
700	2	4	2
577	2	5	2
1205	2	104	2
597	3	161	2
625	3	196	2
1107	1	2	1
987	1	2	1
900	2	78	2
414	2	7	2
610	2	11	2
611	2	5	2
364	2	7	2
365	2	197	2
986	1	3	1
797	2	4	2
1151	1	179	1
886	3	10	2
948	2	215	2
612	2	6	2
1149	1	3	1
374	3	15	3
223	2	10	2
467	4	54	3
1070	5	866	5
329	2	36	2
392	2	4	2
258	2	4	2
345	2	4	2
134	3	17	3
330	2	19	2
403	2	195	2
331	2	70	2
189	2	6	2
144	3	6	2
190	2	4	2
389	2	96	2
275	2	10	2
271	2	11	2
386	2	9	2
192	2	5	2
431	1	15	1
278	3	8	2
690	1	6	1
1186	1	43	1
691	1	6	1
692	1	6	1
1152	1	5	1
1174	2	224	2
1074	2	123	2
1171	2	30	2
901	2	106	2
561	2	7	2
1199	2	402	2
1177	2	385	2
893	2	53	2
976	2	6	2
1404	1	196	1
744	2	4	2
545	1	2	1
1210	2	4	2
757	1	2	1
626	3	206	2
1274	1	2	1
528	2	11	2
1363	1	2	1
1405	1	7	1
1395	1	2	1
759	1	3	1
736	2	205	2
404	2	12	2
387	2	14	2
424	2	10	2
399	2	5	2
762	1	70	1
763	1	3	1
125	2	15	2
375	3	200	3
355	3	68	3
920	1	2	1
106	3	200	2
921	1	2	1
296	3	8	2
922	1	2	1
718	2	4	2
1319	1	2	1
1293	3	603	3
806	1	2	1
1465	1	200	1
512	4	579	3
808	1	2	1
810	1	2	1
1269	1	2	1
813	1	2	1
768	2	391	2
803	1	6	1
1352	1	3	1
804	1	2	1
805	1	2	1
548	1	2	1
1150	1	2	1
1006	2	4	2
809	1	2	1
812	1	2	1
801	1	2	1
802	1	2	1
546	1	2	1
1461	1	201	1
1477	1	201	1
547	1	2	1
807	1	2	1
1409	1	2	1
549	1	2	1
811	1	7	1
767	2	203	2
1183	1	2	1
1464	1	201	1
1384	1	36	1
958	3	381	3
967	2	84	2
978	2	157	2
1005	2	5	2
1034	5	548	4
963	2	131	2
662	1	2	1
881	1	11	1
588	1	3	1
1140	1	2	1
882	1	3	1
1166	2	4	2
833	2	4	2
1088	2	247	2
1234	1	10	1
1011	2	14	2
314	2	96	2
750	2	38	2
1312	1	172	1
509	1	2	1
362	2	12	2
585	1	3	1
427	2	303	2
589	1	3	1
265	2	8	2
146	2	5	2
591	1	3	1
145	3	10	2
346	2	62	2
328	2	16	2
442	2	172	2
340	2	13	2
251	2	12	2
203	2	4	2
317	3	201	2
204	2	4	2
266	2	4	2
252	2	12	2
229	2	4	2
369	1	2	1
332	2	4	2
207	2	10	2
208	2	4	2
129	4	209	3
267	2	196	2
276	2	5	2
205	2	223	2
206	2	4	2
14	3	8	2
1194	3	202	2
1119	2	394	2
1035	4	48	2
683	2	204	2
1406	1	2	1
1153	1	2	1
1154	1	2	1
751	2	5	2
730	1	2	1
526	2	28	2
732	1	2	1
727	1	2	1
432	4	203	2
678	2	4	2
524	2	116	2
669	2	4	2
630	2	236	2
729	1	3	1
525	2	43	2
731	1	2	1
527	2	7	2
521	2	29	2
522	2	40	2
523	2	6	2
728	1	39	1
334	6	14	2
859	2	204	2
634	2	18	2
388	2	4	2
818	2	28	2
15	7	17	2
631	2	254	2
315	2	4	2
658	2	20	2
632	2	7	2
633	2	110	2
514	3	7	2
640	2	4	2
1203	2	6	2
277	4	210	2
798	2	5	2
552	3	156	2
739	2	4	2
111	6	32	4
772	2	7	2
333	2	4	2
641	3	89	2
703	2	10	2
704	2	58	2
385	2	4	2
639	2	4	2
894	2	149	2
955	1	85	1
832	2	143	2
652	2	4	2
440	2	4	2
705	2	42	2
684	1	5	1
1265	1	2	1
614	1	5	1
1145	1	2	1
1068	1	4	1
990	1	5	1
852	2	7	2
968	2	210	2
517	2	13	2
749	2	16	2
645	2	90	2
738	2	35	2
903	2	203	2
570	2	129	2
516	2	45	2
819	2	196	2
853	2	202	2
794	2	7	2
1428	2	402	2
1365	1	4	1
1176	2	6	2
1071	4	202	2
1187	1	2	1
1188	1	2	1
1051	2	203	2
608	2	98	2
1155	3	507	3
1046	2	13	2
1473	1	201	1
846	1	2	1
1394	1	134	1
755	1	2	1
1344	1	201	1
371	1	2	1
1311	1	26	1
1354	1	30	1
1067	1	3	1
839	1	33	1
1024	1	2	1
734	2	195	2
126	2	31	2
1262	1	4	1
890	2	4	2
720	2	4	2
707	2	4	2
644	2	4	2
513	3	206	2
708	2	244	2
405	3	98	2
657	2	195	2
765	1	2	1
709	2	4	2
902	2	4	2
1240	1	198	1
494	2	216	2
557	2	9	2
534	2	204	2
495	2	6	2
318	3	211	3
566	2	199	2
500	2	18	2
231	3	169	2
550	4	405	3
592	1	10	1
559	2	15	2
593	1	4	1
600	2	234	2
556	2	7	2
394	3	24	2
595	1	4	1
499	2	9	2
1192	1	6	1
1163	2	14	2
1048	2	158	2
1245	1	2	1
1099	1	30	1
1100	1	43	1
1101	1	2	1
1102	1	2	1
1103	1	22	1
563	2	15	2
1098	1	110	1
210	5	406	5
321	2	4	2
255	2	4	2
290	2	4	2
293	2	9	2
283	2	5	2
256	2	4	2
254	2	4	2
292	2	4	2
291	2	4	2
322	2	33	2
289	2	4	2
104	2	4	2
288	2	5	2
308	2	4	2
302	2	4	2
323	2	4	2
230	2	4	2
287	2	5	2
303	2	4	2
113	2	4	2
212	3	402	2
209	2	20	2
221	2	120	2
181	2	68	2
234	1	2	1
216	2	4	2
119	2	4	2
228	2	4	2
215	2	196	2
213	2	203	2
199	2	6	2
139	2	9	2
107	3	201	2
220	2	156	2
239	1	2	1
238	1	2	1
120	2	4	2
558	2	203	2
555	2	203	2
515	2	71	2
573	2	229	2
257	2	11	2
544	1	2	1
571	2	10	2
491	2	185	2
543	1	2	1
565	2	203	2
347	2	4	2
576	2	4	2
575	2	90	2
574	2	30	2
564	2	203	2
572	2	43	2
687	1	6	1
695	2	221	2
505	2	17	2
185	3	11	2
781	2	4	2
789	2	21	2
787	2	105	2
786	2	4	2
642	3	7	2
437	2	4	2
785	2	4	2
831	2	196	2
737	2	129	2
784	2	218	2
783	2	4	2
782	2	4	2
790	2	63	2
788	2	4	2
822	2	186	2
562	2	4	2
520	2	50	2
947	2	124	2
956	1	2	1
753	2	19	2
1246	3	402	2
1255	2	402	2
438	2	9	2
682	2	197	2
1007	2	209	2
1080	2	4	2
474	2	4	2
1178	1	2	1
423	2	18	2
1334	2	216	2
856	2	4	2
994	2	4	2
993	2	25	2
1019	1	3	1
1003	2	203	2
992	2	369	2
996	2	205	2
991	2	4	2
962	2	6	2
960	2	4	2
496	2	4	2
872	1	10	1
1223	1	2	1
1142	1	16	1
1222	1	4	1
659	1	2	1
663	1	76	1
877	1	2	1
1225	1	8	1
845	1	2	1
1224	1	2	1
1156	3	385	3
979	1	2	1
984	1	31	1
776	2	4	2
982	1	7	1
981	1	31	1
686	1	8	1
685	1	34	1
361	2	12	2
647	2	9	2
426	2	20	2
471	2	11	2
285	2	11	2
284	2	8	2
425	2	10	2
1291	5	1004	5
1258	2	4	2
1157	3	259	3
675	2	186	2
889	2	104	2
671	2	72	2
677	2	17	2
904	1	2	1
676	2	4	2
854	2	4	2
906	1	2	1
741	2	4	2
1008	2	190	2
858	2	4	2
433	3	69	2
1220	1	2	1
823	2	4	2
1349	1	23	1
1348	1	151	1
1325	2	231	2
1208	2	6	2
1207	2	312	2
1161	2	6	2
1350	1	4	1
779	2	197	2
1160	2	187	2
1159	2	21	2
668	3	188	2
780	2	16	2
864	1	2	1
944	2	400	2
943	2	6	2
567	2	4	2
1082	2	25	2
1221	1	2	1
974	2	10	2
416	2	198	2
895	2	4	2
1146	1	2	1
1170	2	99	2
1249	2	402	2
1308	1	193	1
1259	2	206	2
1200	2	190	2
1092	1	2	1
568	2	4	2
384	2	6	2
951	1	12	1
1321	1	2	1
950	1	9	1
949	1	3	1
865	1	2	1
827	2	202	2
870	1	58	1
869	1	2	1
868	1	45	1
778	2	5	2
826	2	4	2
867	1	2	1
866	1	83	1
1484	1	201	1
1168	2	132	2
1309	1	9	1
745	2	56	2
1398	1	201	1
1368	2	203	2
1315	1	2	1
972	2	382	2
1275	1	4	1
816	3	7	2
971	2	5	2
995	2	204	2
850	2	4	2
970	2	4	2
969	2	11	2
1023	1	2	1
1250	2	285	2
1273	1	2	1
1272	1	118	1
475	2	9	2
274	2	52	2
607	2	127	2
363	2	12	2
488	2	12	2
660	1	81	1
531	2	37	2
530	2	61	2
1084	2	179	2
1209	2	203	2
1128	2	5	2
1127	2	8	2
742	2	203	2
286	2	6	2
748	2	185	2
747	2	5	2
605	2	201	2
400	2	4	2
301	2	4	2
670	2	11	2
648	2	4	2
312	2	4	2
326	2	10	2
837	1	2	1
259	4	255	2
311	2	4	2
325	2	11	2
1167	2	342	2
1049	2	34	2
1085	2	8	2
770	2	4	2
650	2	6	2
899	2	203	2
218	4	10	2
649	2	5	2
777	2	372	2
651	2	17	2
666	1	3	1
664	1	3	1
402	2	50	2
519	2	6	2
529	2	6	2
401	2	30	2
518	2	7	2
1121	2	11	2
1332	2	402	2
336	3	13	2
307	2	14	2
502	2	8	2
613	1	13	1
184	3	8	2
354	3	9	2
615	1	6	1
504	2	11	2
279	3	10	2
242	3	24	2
327	2	14	2
419	2	12	2
261	3	134	3
1233	1	2	1
609	2	6	2
603	2	5	2
656	2	4	2
602	2	13	2
1079	2	194	2
997	2	170	2
1226	1	19	1
1175	2	215	2
1359	1	29	1
1403	1	195	1
1261	2	24	2
1231	1	2	1
1230	1	201	1
1229	1	2	1
1487	1	201	1
1454	2	402	2
1281	1	6	1
932	4	68	2
1459	2	402	2
855	2	20	2
719	2	45	2
954	1	35	1
863	2	97	2
533	2	12	2
532	2	12	2
857	2	86	2
1400	1	196	1
1408	1	128	1
1407	1	75	1
733	3	9	2
1169	2	31	2
945	2	154	2
1283	1	19	1
1009	2	110	2
1195	3	601	3
535	2	19	2
715	2	5	2
672	2	97	2
726	1	2	1
701	2	204	2
673	2	4	2
714	2	6	2
638	2	33	2
725	1	13	1
468	3	6	2
716	2	198	2
601	2	4	2
702	2	202	2
710	2	205	2
646	2	148	2
887	2	4	2
1050	2	18	2
1165	2	6	2
878	1	100	1
717	2	5	2
961	2	8	2
1391	1	2	1
936	2	26	2
1012	2	56	2
1078	2	22	2
942	2	4	2
896	2	64	2
941	2	5	2
752	2	4	2
940	2	4	2
939	2	334	2
938	2	4	2
1292	3	500	3
623	1	3	1
621	1	3	1
620	1	3	1
619	1	4	1
618	1	3	1
493	2	60	2
422	2	6	2
617	1	6	1
616	1	6	1
624	1	4	1
503	2	204	2
247	2	5	2
622	1	4	1
1421	3	603	3
1299	2	203	2
1214	2	4	2
1323	2	316	2
1297	2	203	2
1185	1	5	1
1086	2	179	2
1087	2	108	2
1184	1	5	1
1013	2	80	2
1237	1	48	1
842	1	2	1
841	1	16	1
1290	1	2	1
1289	1	2	1
973	2	166	2
1010	2	203	2
1189	1	2	1
391	2	9	2
382	2	4	2
398	2	21	2
377	2	4	2
335	3	14	3
262	4	109	2
380	2	9	2
397	2	174	2
270	3	100	2
510	1	2	1
379	2	153	2
353	3	205	2
472	2	10	2
378	2	37	2
931	1	4	1
930	1	10	1
929	1	14	1
928	1	4	1
927	1	3	1
934	2	349	2
926	1	5	1
1252	2	398	2
1110	2	212	2
1117	2	217	2
1173	2	277	2
1241	1	5	1
406	3	205	2
1045	2	82	2
1118	2	4	2
1201	2	202	2
1191	1	196	1
1120	2	102	2
1367	2	376	2
1476	1	199	1
1108	3	6	2
1257	2	262	2
1307	1	5	1
1266	1	199	1
820	2	201	2
891	2	25	2
1041	2	286	2
888	2	78	2
1335	2	203	2
1256	2	249	2
713	2	7	2
1193	4	207	3
1002	2	11	2
1001	2	16	2
1000	2	20	2
999	2	150	2
998	2	7	2
1260	2	203	2
1204	2	72	2
1219	1	2	1
706	2	4	2
1345	1	2	1
1353	1	2	1
1306	1	59	1
1486	1	201	1
1264	1	161	1
1346	1	3	1
1206	2	106	2
1162	2	10	2
1111	2	43	2
1039	2	4	2
1081	2	12	2
937	2	4	2
966	2	7	2
965	2	5	2
1179	1	11	1
964	2	4	2
1280	1	2	1
1279	1	2	1
1278	1	2	1
1481	1	201	1
1075	2	19	2
1042	2	5	2
1044	2	77	2
1043	2	10	2
1180	1	6	1
1387	1	201	1
1172	2	267	2
569	2	203	2
580	1	2	1
579	1	2	1
849	2	203	2
874	1	7	1
873	1	5	1
791	2	187	2
871	1	3	1
1113	2	203	2
1124	2	15	2
1432	2	402	2
1096	1	2	1
1072	2	206	2
1213	2	401	2
1270	1	2	1
1097	1	2	1
746	2	4	2
1125	2	9	2
1399	1	143	1
916	1	2	1
915	1	196	1
914	1	2	1
821	2	6	2
892	2	203	2
1313	1	10	1
674	2	4	2
1059	1	99	1
860	2	183	2
946	2	236	2
1025	1	3	1
1301	2	73	2
1300	2	329	2
1441	2	400	2
1458	2	402	2
1357	1	200	1
1356	1	2	1
1090	1	2	1
1089	1	2	1
1358	1	2	1
1338	1	14	1
1402	1	9	1
775	2	28	2
774	2	61	2
655	2	4	2
838	1	3	1
773	2	257	2
735	2	11	2
1317	1	201	1
1016	1	2	1
1064	1	201	1
1158	3	223	2
1212	2	205	2
1211	2	172	2
1196	2	19	2
1227	1	32	1
1475	1	201	1
1114	2	10	2
1318	1	200	1
1483	1	201	1
1066	1	2	1
1047	2	4	2
1298	2	402	2
1164	2	219	2
1126	2	37	2
1480	1	102	1
1380	2	316	2
1202	2	35	2
1362	1	3	1
1288	1	2	1
1287	1	2	1
1333	2	4	2
1015	1	2	1
1014	1	2	1
1141	1	115	1
1018	1	197	1
1401	1	4	1
1267	1	2	1
1091	1	2	1
1137	1	28	1
879	1	6	1
1410	1	201	1
1329	2	397	2
1302	1	2	1
1061	1	156	1
1337	1	88	1
1336	1	102	1
1316	1	2	1
1017	1	2	1
489	2	4	2
1347	1	4	1
1341	1	5	1
1138	1	81	1
1136	1	85	1
1254	2	198	2
1198	2	198	2
1342	1	9	1
1328	2	395	2
1116	2	54	2
959	2	145	2
1392	1	201	1
1077	2	4	2
1076	2	5	2
1479	1	198	1
1040	2	203	2
1295	2	391	2
1455	2	402	2
1456	2	402	2
1218	1	4	1
1197	2	6	2
1426	2	402	2
1340	1	147	1
1339	1	5	1
1381	2	402	2
1123	2	4	2
1182	1	2	1
1083	2	4	2
1181	1	174	1
1228	1	36	1
1310	1	2	1
1139	1	2	1
629	2	9	2
1383	1	73	1
1474	1	200	1
1326	2	131	2
1388	1	201	1
1115	2	203	2
1322	6	1206	6
1112	2	54	2
490	2	13	2
883	1	29	1
1248	2	402	2
935	2	6	2
1073	2	8	2
1038	2	262	2
1247	2	235	2
1251	2	203	2
1448	2	402	2
851	2	5	2
1449	2	402	2
1467	1	201	1
1327	2	327	2
1382	2	400	2
1385	1	108	1
1371	2	363	2
1471	1	201	1
1372	2	241	2
1453	2	402	2
1466	1	201	1
1294	2	197	2
1417	3	603	3
1370	2	30	2
1415	4	804	4
1397	1	7	1
1374	2	393	2
769	2	203	2
1366	3	563	3
1451	2	402	2
1462	1	201	1
1373	2	402	2
1324	2	213	2
1369	2	207	2
1331	2	174	2
1330	2	232	2
1468	1	201	1
1375	2	401	2
1418	3	602	3
1419	3	603	3
1431	2	402	2
1416	3	603	3
1446	2	402	2
1420	3	603	3
1412	5	1005	5
1450	2	402	2
1379	2	402	2
1442	2	402	2
1439	2	402	2
1422	2	402	2
1440	2	402	2
1425	2	402	2
1429	2	402	2
1414	4	804	4
1433	2	401	2
1435	2	402	2
1436	2	399	2
1434	2	402	2
1437	2	401	2
1424	2	400	2
1413	4	804	4
1443	2	402	2
1444	2	402	2
1377	2	219	2
1376	2	185	2
1445	2	402	2
1423	2	401	2
1447	2	402	2
1378	2	402	2
1411	20	4014	20
1427	2	401	2
1430	2	399	2
1452	2	402	2
1460	2	402	2
